File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:46:20 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.17,0.87,0.68,31.8,2.794
0.17,0.86,0.68,31.8,2.794
0.17,0.86,0.69,31.8,2.794
0.17,0.86,0.68,31.8,2.775
0.17,0.87,0.69,31.8,2.77
0.17,0.87,0.71,31.8,2.77
0.16,0.87,0.69,31.8,2.765
0.16,0.87,0.69,31.8,2.747
0.17,0.86,0.68,31.8,2.747
0.16,0.87,0.69,31.8,2.742
0.17,0.86,0.69,31.8,2.742
0.17,0.86,0.69,31.6,2.724
0.17,0.86,0.69,31.8,2.706
0.18,0.86,0.7,31.8,2.706
0.18,0.86,0.7,31.8,2.701
0.18,0.86,0.69,31.8,2.714
0.17,0.86,0.7,31.8,2.701
0.18,0.86,0.7,31.8,2.701
0.17,0.86,0.68,31.8,2.679
0.18,0.86,0.68,31.8,2.679
0.19,0.86,0.7,31.8,2.679
0.17,0.86,0.68,31.8,2.679
0.17,0.86,0.69,31.8,2.674
0.18,0.86,0.69,31.6,2.674
0.19,0.86,0.69,31.8,2.657
0.19,0.86,0.68,31.8,2.657
0.19,0.85,0.67,31.8,2.657
0.19,0.87,0.69,31.8,2.652
0.17,0.86,0.67,31.6,2.657
0.19,0.87,0.67,31.8,2.652
0.19,0.86,0.68,31.8,2.652
0.2,0.89,0.65,31.8,2.652
0.19,0.81,0.71,31.8,2.652
0.19,0.88,0.64,31.8,2.652
0.19,0.88,0.68,31.8,2.652
0.19,0.88,0.65,31.8,2.652
0.19,0.87,0.67,31.8,2.652
0.18,0.87,0.68,31.8,2.635
0.19,0.88,0.67,31.8,2.635
0.18,0.88,0.68,31.8,2.635
0.18,0.86,0.67,31.8,2.635
0.18,0.88,0.68,31.8,2.647
0.17,0.88,0.66,31.8,2.635
0.17,0.87,0.66,31.8,2.635
0.18,0.86,0.66,31.8,2.635
0.18,0.89,0.67,31.8,2.635
0.18,0.87,0.66,31.6,2.635
0.16,0.88,0.68,31.8,2.635
0.16,0.87,0.66,31.6,2.635
0.16,0.88,0.67,31.8,2.635
0.17,0.87,0.67,31.8,2.63
0.16,0.88,0.66,31.8,2.613
0.16,0.89,0.66,31.8,2.613
0.17,0.87,0.66,31.8,2.63
0.16,0.87,0.65,31.8,2.613
0.15,0.89,0.66,31.6,2.613
0.18,0.89,0.63,31.8,2.613
0.17,0.88,0.63,31.8,2.613
0.14,0.87,0.67,31.8,2.613
0.15,0.91,0.67,31.8,2.608
0.16,0.88,0.65,31.8,2.613
0.14,0.86,0.65,31.8,2.613
0.16,0.9,0.69,31.8,2.608
0.15,0.89,0.66,31.8,2.613
0.13,0.85,0.68,31.8,2.613
0.16,0.89,0.67,31.8,2.608
0.13,0.91,0.67,31.8,2.613
0.13,0.88,0.62,31.8,2.613
0.12,0.84,0.67,31.8,2.613
0.13,0.91,0.67,31.8,2.613
0.17,0.94,0.66,31.8,2.617
0.11,0.81,0.63,31.8,2.63
0.15,0.93,0.7,31.8,2.635
0.13,0.89,0.65,31.8,2.635
0.11,0.86,0.65,31.8,2.635
0.17,0.9,0.66,31.8,2.635
0.14,0.94,0.71,31.8,2.635
0.09,0.82,0.59,31.8,2.652
0.17,0.92,0.66,31.8,2.635
0.15,0.91,0.68,31.8,2.652
0.09,0.84,0.61,31.8,2.652
0.14,0.9,0.63,31.8,2.652
0.12,0.9,0.7,31.8,2.652
0.13,0.9,0.6,31.6,2.652
0.16,0.88,0.63,31.8,2.652
0.13,0.89,0.69,31.8,2.652
0.11,0.88,0.64,31.8,2.652
0.15,0.89,0.64,31.8,2.657
0.13,0.93,0.66,31.8,2.657
0.15,0.9,0.65,31.8,2.657
0.13,0.89,0.66,31.8,2.657
0.15,0.89,0.65,31.8,2.657
0.14,0.88,0.66,31.8,2.657
0.13,0.88,0.67,31.8,2.657
0.15,0.89,0.64,31.8,2.669
0.16,0.88,0.65,31.8,2.679
0.15,0.89,0.66,31.8,2.679
0.16,0.88,0.66,31.8,2.679
0.14,0.89,0.66,31.8,2.684
0.15,0.89,0.65,31.8,2.701
0.14,0.9,0.65,31.8,2.701
0.14,0.87,0.67,31.8,2.701
0.14,0.89,0.65,31.8,2.706
0.15,0.88,0.66,31.8,2.724
0.16,0.9,0.66,31.8,2.724
0.15,0.87,0.67,31.8,2.724
0.14,0.89,0.66,31.8,2.724
0.15,0.88,0.67,31.8,2.724
0.15,0.88,0.66,31.8,2.742
0.15,0.88,0.66,31.8,2.742
0.15,0.88,0.66,31.8,2.747
0.14,0.88,0.66,31.8,2.747
0.15,0.88,0.66,31.8,2.747
0.15,0.89,0.66,31.8,2.76
0.15,0.87,0.67,31.8,2.747
0.15,0.89,0.67,31.8,2.77
0.15,0.88,0.66,31.8,2.77
0.16,0.89,0.67,31.8,2.77
0.15,0.88,0.67,31.8,2.77
0.15,0.88,0.66,31.8,2.77
0.14,0.88,0.66,31.8,2.77
0.15,0.88,0.67,31.8,2.77
0.14,0.88,0.66,31.8,2.77
0.14,0.88,0.66,31.8,2.77
0.14,0.88,0.66,31.8,2.77
0.14,0.88,0.66,31.8,2.77
0.14,0.88,0.66,31.8,2.77
0.14,0.88,0.67,31.8,2.789
0.14,0.89,0.67,31.8,2.77
0.14,0.88,0.66,31.8,2.77
0.15,0.89,0.67,31.8,2.77
0.15,0.88,0.66,31.8,2.775
0.14,0.88,0.66,31.8,2.77
0.14,0.89,0.66,31.8,2.77
0.14,0.88,0.66,31.8,2.77
0.14,0.88,0.67,31.8,2.77
0.14,0.88,0.65,31.8,2.77
0.13,0.89,0.66,31.8,2.77
0.14,0.89,0.66,31.8,2.77
0.14,0.89,0.66,31.8,2.765
0.14,0.88,0.66,31.8,2.752
0.14,0.88,0.66,31.8,2.747
0.15,0.88,0.67,31.8,2.765
0.15,0.88,0.66,31.8,2.747
0.15,0.88,0.66,31.8,2.747
0.15,0.87,0.67,31.8,2.747
0.14,0.89,0.66,31.8,2.742
0.14,0.88,0.66,31.8,2.724
0.15,0.88,0.66,31.8,2.724
0.14,0.88,0.67,31.8,2.724
0.14,0.89,0.67,31.8,2.724
0.13,0.84,0.62,31.8,2.724
0.14,0.88,0.66,31.8,2.706
0.14,0.89,0.66,31.8,2.724
0.14,0.88,0.66,31.8,2.701
0.14,0.89,0.66,31.8,2.701
0.14,0.88,0.67,31.8,2.701
0.15,0.88,0.67,31.8,2.701
0.14,0.89,0.67,31.8,2.701
0.14,0.88,0.65,31.8,2.697
0.14,0.88,0.66,31.8,2.697
0.14,0.89,0.67,31.8,2.679
0.14,0.89,0.67,31.8,2.679
0.14,0.89,0.64,31.8,2.674
0.15,0.92,0.68,31.8,2.674
0.14,0.87,0.64,31.8,2.674
0.14,0.9,0.67,31.8,2.674
0.14,0.89,0.67,31.8,2.657
0.14,0.89,0.66,31.8,2.657
0.15,0.88,0.66,31.8,2.652
0.14,0.89,0.66,31.8,2.652
0.14,0.89,0.67,31.8,2.652
0.15,0.88,0.67,31.8,2.652
0.15,0.88,0.66,31.8,2.652
0.14,0.88,0.65,31.8,2.652
0.15,0.9,0.67,31.8,2.635
0.14,0.89,0.65,31.8,2.635
0.13,0.87,0.66,32,2.642
0.14,0.88,0.65,32,2.63
0.14,0.84,0.61,32,2.635
0.14,0.86,0.65,32,2.635
0.13,0.89,0.67,32,2.63
0.14,0.88,0.66,32,2.63
0.13,0.88,0.66,32,2.63
0.14,0.88,0.66,32,2.63
0.13,0.88,0.66,32,2.63
0.15,0.88,0.65,31.8,2.613
0.14,0.89,0.65,31.8,2.625
0.14,0.89,0.66,31.8,2.613
0.14,0.87,0.67,31.8,2.613
0.14,0.91,0.68,31.8,2.613
0.14,0.92,0.66,31.8,2.625
0.05,0.93,0.66,31.8,2.613
0.03,1,0.68,31.8,2.613
0.01,0.9,0.75,31.8,2.613
-0.1,0.73,1.02,31.8,2.613
-0.11,0.65,0.91,31.8,2.613
-0.06,0.56,0.92,31.8,2.613
-0.07,0.51,0.81,31.8,2.625
0,0.6,0.87,31.8,2.613
0.11,0.47,0.98,31.8,2.608
0.35,0.38,1.26,31.8,2.613
-0.01,0.56,0.94,31.8,2.608
-0.04,0.55,1.01,31.8,2.608
-0.16,1.08,0.82,31.8,2.62
0,1.15,0.82,31.8,2.613
0.05,0.85,0.65,31.8,2.613
-0.04,0.92,0.66,31.8,2.613
-0.03,0.83,0.69,31.8,2.613
0,0.84,0.74,31.8,2.613
-0.08,0.85,0.64,31.8,2.613
-0.05,0.95,0.66,31.8,2.613
-0.03,0.89,0.59,31.8,2.608
-0.06,0.92,0.64,31.6,2.613
0.03,0.87,0.63,31.8,2.62
-0.14,0.92,0.69,31.8,2.613
-0.02,0.85,0.6,31.8,2.613
0.01,0.9,0.64,31.8,2.613
0.01,0.93,0.58,31.8,2.613
0.19,1.05,0.61,31.8,2.613
0,1,0.63,31.8,2.613
0.02,0.87,0.52,31.8,2.613
0.1,0.88,0.55,31.8,2.617
0.07,0.94,0.62,31.8,2.635
0.05,0.93,0.59,31.8,2.635
0.12,0.95,0.62,31.8,2.652
0.15,0.95,0.67,31.8,2.657
0.07,0.89,0.62,31.8,2.669
0.13,0.9,0.63,31.8,2.692
0.06,0.9,0.58,31.8,2.701
0.08,0.96,0.6,31.8,2.724
0.11,0.97,0.62,31.8,2.724
0.1,0.9,0.57,31.8,2.76
0.08,0.88,0.62,31.8,2.77
0.06,0.91,0.61,31.8,2.775
0.07,0.94,0.64,31.8,2.794
0.15,0.88,0.64,31.8,2.812
0.04,0.88,0.63,31.8,2.831
0.09,0.91,0.59,31.8,2.841
0.09,0.95,0.63,31.8,2.841
0.14,0.88,0.62,31.8,2.865
0.09,0.88,0.61,31.8,2.865
0.12,0.92,0.63,31.8,2.865
0.14,0.94,0.58,31.8,2.865
0.15,0.94,0.6,31.8,2.899
0.12,0.88,0.62,31.8,2.904
0.17,0.9,0.65,31.8,2.885
0.16,0.88,0.67,31.6,2.899
0.17,0.89,0.68,31.8,2.885
0.16,0.88,0.66,31.8,2.885
0.18,0.87,0.64,31.8,2.89
0.18,0.88,0.67,31.8,2.885
0.17,0.9,0.65,31.8,2.885
0.17,0.88,0.63,31.8,2.885
0.17,0.87,0.66,31.8,2.865
0.17,0.89,0.66,31.8,2.865
0.2,0.88,0.64,31.8,2.865
0.18,0.88,0.67,31.8,2.865
0.17,0.88,0.68,31.8,2.865
0.18,0.87,0.66,31.8,2.865
0.18,0.87,0.66,31.8,2.885
0.18,0.88,0.68,31.8,2.865
0.18,0.87,0.67,31.8,2.865
0.18,0.87,0.65,31.8,2.865
0.17,0.88,0.67,31.8,2.885
0.18,0.88,0.66,31.8,2.89
0.16,0.87,0.65,31.8,2.89
0.18,0.89,0.65,31.8,2.909
0.18,0.88,0.66,31.8,2.924
0.16,0.88,0.64,31.8,2.914
0.18,0.88,0.65,31.8,2.914
0.18,0.88,0.67,31.8,2.914
0.18,0.88,0.66,31.8,2.919
0.17,0.88,0.65,31.8,2.939
0.19,0.88,0.66,31.8,2.939
0.16,0.89,0.66,31.8,2.954
0.19,0.88,0.65,31.8,2.939
0.17,0.88,0.65,31.8,2.939
0.17,0.88,0.65,31.8,2.954
0.17,0.88,0.66,31.8,2.939
0.18,0.88,0.66,31.8,2.939
0.16,0.88,0.65,31.8,2.939
0.17,0.89,0.65,31.8,2.939
0.17,0.87,0.66,31.8,2.939
0.18,0.88,0.65,31.8,2.939
0.16,0.89,0.65,31.8,2.954
0.17,0.88,0.66,31.8,2.914
0.18,0.88,0.66,31.8,2.914
0.16,0.88,0.64,31.8,2.914
0.16,0.89,0.66,31.8,2.914
0.19,0.88,0.65,31.8,2.914
0.16,0.88,0.65,31.8,2.909
0.17,0.89,0.65,31.8,2.89
0.17,0.87,0.65,31.8,2.89
0.17,0.88,0.65,31.8,2.89
0.17,0.89,0.66,31.8,2.89
0.15,0.89,0.65,31.8,2.885
0.16,0.89,0.64,31.8,2.885
0.16,0.88,0.64,31.8,2.865
0.15,0.89,0.64,31.8,2.865
0.17,0.89,0.62,31.8,2.846
0.18,0.89,0.66,31.8,2.865
0.15,0.88,0.66,31.8,2.855
0.16,0.88,0.63,31.8,2.841
0.16,0.89,0.66,31.8,2.836
0.17,0.89,0.65,31.8,2.817
0.15,0.88,0.65,31.8,2.817
0.15,0.89,0.65,31.8,2.807
0.16,0.88,0.64,31.8,2.794
0.16,0.9,0.65,31.8,2.794
0.17,0.88,0.65,31.8,2.794
0.15,0.88,0.66,31.8,2.794
0.15,0.89,0.65,31.8,2.794
0.16,0.89,0.63,31.8,2.77
0.16,0.89,0.65,31.8,2.77
0.15,0.89,0.64,31.8,2.77
0.16,0.89,0.65,31.8,2.77
0.16,0.89,0.66,31.8,2.77
0.15,0.89,0.64,31.8,2.747
0.14,0.89,0.64,31.8,2.77
0.16,0.89,0.65,31.8,2.747
0.16,0.9,0.65,31.8,2.76
0.15,0.88,0.65,31.8,2.729
0.15,0.89,0.65,31.8,2.742
0.16,0.89,0.66,31.8,2.724
0.15,0.89,0.65,31.8,2.724
0.15,0.89,0.65,31.8,2.724
0.16,0.88,0.65,31.8,2.724
0.16,0.89,0.64,31.8,2.724
0.15,0.89,0.64,31.8,2.724
0.15,0.89,0.64,31.8,2.724
0.16,0.89,0.65,31.8,2.724
0.15,0.89,0.65,31.8,2.724
0.15,0.88,0.63,31.8,2.724
0.15,0.89,0.64,31.8,2.706
0.15,0.89,0.65,31.8,2.706
0.14,0.9,0.64,31.8,2.724
0.16,0.89,0.65,31.8,2.706
0.15,0.89,0.65,31.8,2.724
0.13,0.89,0.65,31.8,2.706
0.16,0.89,0.64,31.8,2.724
0.14,0.88,0.64,31.8,2.724
0.15,0.89,0.65,31.8,2.706
0.15,0.88,0.65,31.8,2.724
0.15,0.89,0.65,31.8,2.706
0.14,0.89,0.65,31.8,2.724
0.14,0.89,0.64,31.8,2.706
0.15,0.89,0.64,31.8,2.706
0.15,0.9,0.64,31.8,2.706
0.14,0.89,0.65,31.8,2.719
0.16,0.89,0.65,31.8,2.706
0.15,0.89,0.65,31.8,2.706
0.14,0.89,0.66,31.8,2.701
0.15,0.89,0.65,31.8,2.724
0.15,0.89,0.64,31.8,2.701
0.15,0.89,0.65,31.8,2.701
0.14,0.89,0.65,31.8,2.701
0.15,0.9,0.64,31.8,2.701
0.14,0.88,0.65,31.8,2.701
0.16,0.9,0.66,31.8,2.701
0.13,0.88,0.63,31.8,2.724
0.13,0.89,0.66,31.8,2.706
0.15,0.89,0.67,31.8,2.706
0.17,0.89,0.64,31.8,2.724
0.13,0.88,0.65,31.8,2.724
0.16,0.9,0.65,31.8,2.742
0.11,0.86,0.65,31.8,2.724
0.11,0.9,0.65,31.8,2.742
0.18,0.87,0.65,31.8,2.747
0.18,0.88,0.69,31.8,2.747
0.17,0.95,0.7,31.8,2.77
0.16,0.85,0.64,31.8,2.77
0.22,0.88,0.68,31.8,2.77
0.12,0.99,0.74,31.8,2.77
0.05,0.76,0.59,31.8,2.775
0.08,0.81,0.72,31.8,2.794
0.08,0.89,0.76,31.8,2.794
0.23,1.06,0.63,31.8,2.794
0.14,0.93,0.63,31.8,2.794
0.03,0.91,0.66,31.8,2.794
0.15,0.85,0.65,31.8,2.794
0.1,1.23,0.6,31.8,2.794
0.05,0.75,0.65,31.8,2.807
0,1.01,0.5,31.8,2.794
0.07,0.77,0.4,31.8,2.794
0.14,0.83,0.67,31.8,2.794
0.16,1.16,1,31.8,2.794
0.27,0.84,0.79,31.8,2.807
0.3,0.73,0.76,31.8,2.794
0.3,0.76,0.78,31.8,2.794
0.27,0.78,0.66,31.8,2.794
0.25,0.94,0.63,31.8,2.794
0.27,0.79,0.54,31.8,2.794
0.35,0.77,0.71,31.8,2.794
0.23,0.89,0.64,31.8,2.794
0.15,0.82,0.68,31.8,2.794
0.12,0.79,0.5,31.8,2.817
0.05,0.98,0.62,31.8,2.817
0.11,1.02,0.6,31.8,2.817
0.16,0.89,0.5,31.8,2.841
0.21,0.97,0.55,31.8,2.841
0.27,0.91,0.64,31.8,2.865
0.31,0.79,0.68,31.8,2.865
0.34,0.92,0.73,31.8,2.865
0.36,0.91,0.59,31.8,2.865
0.39,0.9,0.53,31.8,2.89
0.31,0.72,0.78,31.8,2.89
0.17,0.81,0.67,31.8,2.929
0.04,0.9,0.6,31.8,2.939
0.19,0.9,0.48,31.8,2.939
0.26,0.93,0.5,31.8,2.964
0.26,0.93,0.57,31.8,2.964
0.28,0.91,0.54,31.8,2.984
0.25,0.93,0.55,31.8,2.964
0.23,0.92,0.52,31.8,2.964
0.24,0.91,0.51,31.8,2.989
0.25,0.92,0.51,31.8,2.989
0.29,0.92,0.55,31.8,2.989
0.28,0.9,0.56,31.8,2.989
0.24,0.88,0.53,31.8,2.989
0.27,0.91,0.53,31.8,2.989
0.29,0.91,0.54,31.8,2.989
0.26,0.89,0.54,31.8,2.989
0.27,0.9,0.54,31.8,2.989
0.26,0.91,0.55,31.8,2.989
0.28,0.9,0.53,31.8,2.989
0.28,0.92,0.54,31.8,3.005
0.24,0.91,0.54,31.8,2.984
0.26,0.88,0.52,31.8,2.989
0.28,0.92,0.56,31.8,2.964
0.29,0.9,0.55,31.8,2.964
0.27,0.89,0.51,31.8,2.964
0.26,0.92,0.55,31.8,2.964
0.25,0.9,0.53,31.8,2.939
0.27,0.92,0.54,31.8,2.939
0.26,0.92,0.57,31.8,2.934
0.27,0.88,0.53,31.8,2.934
0.26,0.91,0.56,31.8,2.929
0.27,0.91,0.52,31.8,2.914
0.26,0.9,0.53,31.8,2.914
0.27,0.92,0.54,31.8,2.89
0.26,0.91,0.51,31.8,2.89
0.27,0.91,0.51,31.8,2.865
0.26,0.92,0.53,31.8,2.865
0.26,0.92,0.51,31.8,2.865
0.26,0.91,0.45,31.8,2.846
0.24,0.91,0.6,31.8,2.846
0.25,0.92,0.51,31.8,2.841
0.25,0.89,0.52,31.8,2.841
0.26,0.91,0.54,31.8,2.817
0.26,0.91,0.53,31.8,2.817
0.26,0.92,0.55,31.8,2.812
0.25,0.9,0.53,31.8,2.817
0.26,0.91,0.54,31.8,2.812
0.26,0.91,0.54,31.8,2.794
0.25,0.92,0.54,31.8,2.794
0.25,0.91,0.53,31.8,2.794
0.25,0.91,0.54,31.8,2.794
0.26,0.9,0.51,31.8,2.775
0.25,0.91,0.53,31.8,2.775
0.26,0.91,0.53,31.8,2.77
0.25,0.91,0.53,31.8,2.77
0.25,0.92,0.54,31.8,2.77
0.26,0.9,0.53,31.8,2.77
0.25,0.92,0.54,31.8,2.752
0.25,0.9,0.53,31.8,2.747
0.26,0.91,0.53,31.8,2.747
0.26,0.92,0.54,31.8,2.747
0.26,0.91,0.54,31.8,2.747
0.26,0.89,0.55,31.8,2.747
0.28,0.9,0.56,31.8,2.724
0.28,0.89,0.58,31.8,2.742
0.29,0.88,0.56,31.8,2.724
0.3,0.88,0.62,31.8,2.724
0.33,0.92,0.6,31.8,2.724
0.39,0.86,0.57,31.8,2.724
0.38,0.84,0.56,31.8,2.724
0.37,0.83,0.63,31.8,2.724
0.3,0.85,0.68,31.8,2.706
0.21,0.9,0.66,31.8,2.706
0.14,0.9,0.59,31.8,2.706
0.13,0.8,0.69,31.8,2.706
0.13,0.82,0.69,31.8,2.706
0.22,0.87,0.69,31.8,2.701
0.27,0.91,0.52,31.8,2.701
0.22,0.85,0.58,31.8,2.706
0.3,0.84,0.72,31.8,2.701
0.28,0.87,0.57,31.8,2.701
0.23,0.99,0.55,31.8,2.714
0.29,0.86,0.61,31.8,2.701
0.32,0.83,0.61,31.8,2.701
0.29,0.92,0.59,31.8,2.701
0.28,0.89,0.63,31.8,2.701
0.27,0.85,0.6,31.8,2.701
0.24,0.86,0.61,31.8,2.701
0.27,0.89,0.6,31.8,2.701
0.26,0.88,0.59,31.8,2.701
0.26,0.88,0.61,31.8,2.701
0.27,0.88,0.6,31.8,2.701
0.26,0.89,0.59,31.8,2.701
0.27,0.88,0.6,31.8,2.71
0.27,0.88,0.61,31.8,2.684
0.27,0.87,0.59,31.8,2.701
0.26,0.88,0.61,31.8,2.679
0.29,0.88,0.58,31.8,2.697
0.43,1,0.56,31.8,2.679
0.45,1.08,0.93,31.8,2.679
0.39,0.92,1.31,31.8,2.679
0.11,1.25,1.3,31.8,2.679
0.17,0.87,1.44,31.8,2.697
-0.01,0.08,1.61,31.8,2.679
-0.23,0.28,1.29,31.8,2.697
-0.56,0.21,0.81,31.8,2.684
-0.93,0.15,0.28,31.8,2.679
-0.75,-0.23,-0.05,31.8,2.674
-0.57,-0.42,-0.11,31.8,2.635
-0.19,-0.08,-0.41,31.8,2.565
0.2,-0.61,-0.07,31.8,2.523
0.36,-0.91,-0.1,31.8,2.506
0.42,-1.05,0,31.8,2.57
0.31,-0.91,0.15,31.8,2.613
0.29,-1,0.12,31.8,2.635
0.32,-0.92,0,31.8,2.652
0.41,-0.98,0.1,31.8,2.652
0.3,-0.78,-0.02,31.8,2.63
0.3,-1.07,0.21,31.8,2.565
0.3,-0.85,0.18,31.8,2.436
0.28,-0.94,0.07,31.8,2.327
0.33,-0.95,0.5,31.8,2.308
0.37,-0.9,0.14,31.8,2.366
0.32,-0.95,0.33,31.8,2.385
0.17,-0.96,0.34,31.8,2.366
0.3,-1.09,0.38,31.8,2.323
0.26,-1.01,0.12,31.8,2.27
0.2,-0.98,0.23,31.8,2.211
0.29,-0.86,0.49,31.8,2.161
0.22,-0.95,0.43,31.8,2.126
0.27,-0.97,0.31,31.8,2.096
0.22,-1.07,0.19,31.8,2.321
0.27,-0.83,0,31.8,2.527
0.07,-1.14,0.17,31.8,2.57
-0.06,-1.29,0.35,31.8,2.539
0.14,-1,0.12,31.8,2.405
0.08,-1.03,0.2,31.8,2.361
0.14,-1.1,0.16,31.8,2.308
0,-0.86,0.21,31.8,2.289
0.08,-0.9,0.05,31.8,2.351
0.14,-1.01,0.18,31.8,2.425
0.04,-0.91,0.09,31.8,2.44
0.1,-1.02,0.08,31.8,2.44
0.18,-1.03,0.1,31.8,2.445
0.11,-0.96,0.01,31.8,2.461
0.16,-1.02,0.1,31.8,2.465
0.13,-0.95,0.07,31.8,2.465
0.14,-0.98,0.12,31.8,2.486
0.12,-0.96,0.09,31.8,2.502
0.12,-1,0.09,31.8,2.506
0.1,-0.99,0.06,31.8,2.532
0.12,-0.98,0.07,31.8,2.57
0.09,-0.99,0.05,31.8,2.57
0.13,-1.04,0.09,31.8,2.586
0.09,-0.95,0.01,31.8,2.603
0.11,-1,0.06,31.8,2.613
0.09,-0.98,0.06,31.8,2.635
0.09,-0.98,0.06,31.8,2.635
0.09,-0.98,0.02,31.8,2.635
0.09,-1,0.03,31.8,2.635
0.11,-0.99,0.03,31.8,2.652
0.1,-0.97,0.05,31.8,2.652
0.11,-0.98,0.03,31.8,2.652
0.1,-0.99,0.04,31.8,2.652
0.1,-0.98,0.03,31.8,2.652
0.1,-0.99,0.06,31.8,2.652
0.11,-0.98,0.04,31.8,2.652
0.11,-1,0.05,31.8,2.652
0.11,-0.99,0.05,31.8,2.652
0.12,-0.99,0.06,31.8,2.652
0.1,-0.98,0.05,31.8,2.635
0.11,-0.98,0.03,31.8,2.652
0.09,-0.98,0.03,31.8,2.635
0.1,-1.02,0.08,31.8,2.635
0.11,-0.98,0.02,31.8,2.635
0.12,-0.96,0.04,31.8,2.635
0.08,-0.97,0.02,31.8,2.635
0.11,-1.03,0.08,31.8,2.63
0.12,-0.97,0.04,31.8,2.613
0.11,-0.99,0.07,31.8,2.613
0.11,-1,0.08,31.8,2.608
0.11,-1,0.08,31.8,2.591
0.11,-0.98,0.07,31.8,2.591
0.12,-0.98,0.07,31.8,2.591
0.1,-1,0.08,31.8,2.586
0.08,-0.99,0.08,31.8,2.586
0.1,-1,0.08,31.8,2.586
0.12,-1,0.09,31.8,2.57
0.11,-0.99,0.07,31.8,2.57
0.11,-1,0.08,31.8,2.57
0.13,-1,0.05,31.8,2.57
0.12,-0.99,0.11,31.8,2.57
0.1,-0.96,0.08,31.8,2.57
0.12,-0.99,0.08,31.8,2.553
0.11,-1.01,0.11,31.8,2.57
0.13,-0.97,0.08,31.8,2.57
0.14,-1,0.11,31.8,2.599
0.13,-0.98,0.1,31.8,2.591
0.12,-0.94,0.07,31.8,2.613
0.11,-0.98,0.08,31.8,2.63
0.13,-0.98,0.13,31.8,2.635
0.12,-1,0.11,31.8,2.63
0.11,-1,0.13,31.8,2.63
0.11,-1.01,0.14,31.8,2.63
0.14,-0.98,0.15,31.8,2.635
0.13,-0.96,0.13,31.8,2.613
0.14,-0.98,0.12,31.8,2.63
0.14,-0.96,0.12,31.8,2.613
0.12,-1,0.17,31.8,2.608
0.11,-0.99,0.18,31.8,2.608
0.12,-0.96,0.14,31.8,2.591
0.12,-1,0.19,31.8,2.608
0.11,-1,0.18,31.8,2.591
0.1,-0.99,0.15,31.8,2.586
0.11,-0.98,0.18,31.8,2.586
0.1,-0.97,0.16,31.8,2.586
0.1,-0.99,0.18,31.8,2.586
0.11,-1,0.17,31.8,2.586
0.12,-1,0.18,31.8,2.57
0.12,-0.99,0.2,31.8,2.586
0.1,-0.98,0.13,31.8,2.586
0.11,-1,0.17,31.8,2.57
0.12,-0.98,0.16,31.8,2.586
0.09,-0.99,0.17,31.8,2.586
0.1,-0.99,0.16,31.8,2.586
0.12,-1,0.13,31.8,2.586
0.1,-0.99,0.18,31.8,2.591
0.09,-1,0.18,31.8,2.591
0.08,-0.99,0.15,31.8,2.608
0.11,-1,0.15,31.8,2.613
0.1,-0.99,0.16,31.8,2.613
0.11,-0.98,0.13,31.8,2.613
0.1,-1.01,0.11,31.8,2.635
0.11,-0.97,0.13,31.8,2.647
0.11,-0.99,0.14,31.8,2.635
0.09,-0.99,0.15,31.8,2.652
0.1,-1,0.14,31.8,2.652
0.08,-0.98,0.1,31.8,2.657
0.09,-1.01,0.16,31.8,2.657
0.09,-0.99,0.15,31.8,2.674
0.08,-1,0.12,31.8,2.679
0.1,-0.99,0.09,31.8,2.679
0.08,-0.99,0.11,31.8,2.701
0.1,-0.99,0.1,31.8,2.701
0.1,-0.99,0.11,31.8,2.701
0.09,-0.99,0.11,31.8,2.706
0.09,-1,0.1,31.8,2.724
0.09,-0.99,0.1,31.8,2.724
0.09,-1,0.12,31.8,2.737
0.08,-1,0.12,31.8,2.724
0.1,-1,0.1,31.8,2.724
0.08,-0.98,0.11,31.8,2.724
0.08,-0.99,0.12,31.8,2.742
0.09,-1,0.12,31.8,2.742
0.07,-0.98,0.09,31.8,2.742
0.07,-1,0.12,31.8,2.742
0.1,-1.01,0.14,31.8,2.742
0.07,-0.99,0.1,31.8,2.742
0.06,-0.98,0.12,31.8,2.742
0.08,-1,0.12,31.8,2.724
0.07,-0.98,0.08,31.8,2.724
0.08,-0.99,0.08,31.8,2.724
0.07,-1.01,0.12,31.8,2.724
0.06,-1,0.12,31.8,2.724
0.07,-0.99,0.11,31.8,2.724
0.07,-1,0.11,31.8,2.724
0.08,-1,0.12,31.8,2.724
0.09,-0.99,0.1,31.8,2.724
0.07,-1,0.11,31.8,2.724
0.08,-0.99,0.11,31.8,2.724
0.07,-1,0.11,31.8,2.706
0.07,-1,0.13,31.8,2.706
0.07,-0.99,0.11,31.8,2.701
0.07,-1,0.11,31.8,2.701
0.09,-1,0.13,31.8,2.701
0.07,-0.99,0.11,31.8,2.701
0.06,-1,0.11,31.8,2.684
0.07,-1,0.11,31.8,2.679
0.06,-0.99,0.11,31.8,2.679
0.08,-1,0.11,31.8,2.679
0.08,-1,0.11,31.8,2.679
