File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:31:10 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
-0.28,-0.27,-0.77,32.9,0.724
-0.29,-0.27,-0.77,32.9,0.724
-0.28,-0.28,-0.76,32.9,0.722
-0.3,-0.27,-0.76,32.9,0.722
-0.29,-0.27,-0.75,32.9,0.724
-0.29,-0.27,-0.76,32.9,0.719
-0.31,-0.28,-0.77,32.9,0.722
-0.3,-0.27,-0.77,32.9,0.724
-0.3,-0.29,-0.75,32.9,0.717
-0.29,-0.28,-0.76,32.9,0.717
-0.3,-0.28,-0.77,32.9,0.717
-0.3,-0.28,-0.76,32.9,0.716
-0.32,-0.26,-0.78,32.9,0.716
-0.31,-0.27,-0.76,32.9,0.717
-0.32,-0.27,-0.76,32.9,0.716
-0.31,-0.26,-0.76,32.9,0.716
-0.32,-0.25,-0.76,32.9,0.714
-0.32,-0.26,-0.77,32.9,0.714
-0.32,-0.27,-0.76,32.9,0.714
-0.31,-0.26,-0.77,32.9,0.716
-0.32,-0.26,-0.75,32.9,0.716
-0.32,-0.26,-0.76,32.9,0.716
-0.33,-0.26,-0.75,32.9,0.716
-0.34,-0.26,-0.75,32.9,0.709
-0.32,-0.27,-0.75,32.9,0.709
-0.32,-0.26,-0.75,32.9,0.711
-0.31,-0.27,-0.77,32.9,0.711
-0.33,-0.26,-0.76,32.9,0.709
-0.33,-0.26,-0.76,32.9,0.709
-0.32,-0.26,-0.76,32.9,0.711
-0.33,-0.26,-0.76,32.9,0.709
-0.32,-0.26,-0.76,32.9,0.709
-0.32,-0.26,-0.77,32.9,0.709
-0.32,-0.27,-0.76,32.9,0.707
-0.32,-0.27,-0.77,32.9,0.707
-0.32,-0.27,-0.76,32.9,0.711
-0.33,-0.26,-0.75,32.9,0.709
-0.33,-0.26,-0.75,32.9,0.704
-0.32,-0.27,-0.76,32.9,0.702
-0.31,-0.27,-0.75,32.9,0.704
-0.31,-0.27,-0.75,32.9,0.704
-0.33,-0.26,-0.74,32.9,0.702
-0.32,-0.27,-0.77,32.9,0.702
-0.33,-0.26,-0.76,32.9,0.702
-0.34,-0.26,-0.75,32.9,0.704
-0.34,-0.25,-0.75,32.9,0.701
-0.34,-0.25,-0.75,32.9,0.701
-0.35,-0.26,-0.75,32.9,0.701
-0.34,-0.26,-0.76,32.9,0.699
-0.34,-0.26,-0.77,32.9,0.701
-0.33,-0.26,-0.76,32.9,0.699
-0.32,-0.26,-0.76,32.9,0.699
-0.32,-0.27,-0.75,32.6,0.701
-0.32,-0.27,-0.77,32.9,0.699
-0.34,-0.26,-0.76,32.9,0.696
-0.32,-0.26,-0.76,32.9,0.695
-0.32,-0.27,-0.74,32.9,0.692
-0.33,-0.27,-0.76,32.9,0.695
-0.33,-0.25,-0.78,32.9,0.692
-0.33,-0.25,-0.76,32.9,0.692
-0.33,-0.25,-0.76,32.9,0.692
-0.32,-0.26,-0.76,32.9,0.692
-0.33,-0.26,-0.75,32.9,0.694
-0.31,-0.26,-0.77,32.9,0.694
-0.32,-0.27,-0.75,32.9,0.692
-0.31,-0.25,-0.77,32.9,0.692
-0.33,-0.25,-0.76,32.9,0.694
-0.33,-0.25,-0.76,32.9,0.692
-0.32,-0.25,-0.77,32.9,0.692
-0.32,-0.25,-0.76,32.9,0.692
-0.35,-0.24,-0.76,32.9,0.689
-0.32,-0.24,-0.77,32.9,0.694
-0.32,-0.23,-0.77,32.9,0.694
-0.32,-0.25,-0.77,32.9,0.694
-0.32,-0.25,-0.77,32.9,0.687
-0.32,-0.25,-0.77,32.9,0.687
-0.32,-0.24,-0.76,32.9,0.687
-0.32,-0.26,-0.74,32.9,0.689
-0.32,-0.26,-0.78,32.9,0.687
-0.33,-0.27,-0.75,32.9,0.689
-0.32,-0.25,-0.74,32.9,0.689
-0.32,-0.26,-0.77,32.9,0.687
-0.33,-0.24,-0.76,32.9,0.689
-0.32,-0.26,-0.76,32.9,0.687
-0.32,-0.26,-0.78,32.9,0.687
-0.32,-0.26,-0.76,32.9,0.687
-0.3,-0.27,-0.76,32.9,0.687
-0.31,-0.24,-0.76,32.9,0.687
-0.3,-0.24,-0.77,32.9,0.687
-0.3,-0.26,-0.77,32.9,0.687
-0.29,-0.27,-0.77,32.6,0.687
-0.3,-0.25,-0.77,32.9,0.687
-0.28,-0.26,-0.77,32.9,0.689
-0.29,-0.27,-0.78,32.9,0.687
-0.3,-0.28,-0.75,32.9,0.687
-0.28,-0.25,-0.77,32.9,0.686
-0.31,-0.25,-0.77,32.9,0.682
-0.33,-0.25,-0.77,32.9,0.684
-0.33,-0.24,-0.77,32.6,0.686
-0.32,-0.26,-0.77,32.9,0.689
-0.3,-0.26,-0.76,32.9,0.68
-0.3,-0.26,-0.75,32.9,0.687
-0.28,-0.26,-0.77,32.9,0.684
-0.32,-0.25,-0.77,32.9,0.687
-0.31,-0.25,-0.77,32.9,0.687
-0.31,-0.26,-0.75,32.9,0.684
-0.31,-0.26,-0.75,32.9,0.684
-0.3,-0.25,-0.76,32.9,0.682
-0.28,-0.27,-0.77,32.9,0.68
-0.29,-0.27,-0.76,32.9,0.68
-0.3,-0.28,-0.78,32.9,0.687
-0.3,-0.28,-0.75,32.9,0.686
-0.31,-0.27,-0.74,32.6,0.686
-0.3,-0.28,-0.78,32.9,0.682
-0.3,-0.27,-0.75,32.9,0.682
-0.3,-0.26,-0.76,32.9,0.682
-0.31,-0.26,-0.78,32.9,0.682
-0.32,-0.28,-0.76,32.6,0.68
-0.31,-0.26,-0.77,32.9,0.68
-0.33,-0.26,-0.77,32.6,0.68
-0.31,-0.25,-0.76,32.9,0.682
-0.3,-0.26,-0.76,32.6,0.68
-0.31,-0.26,-0.76,32.9,0.682
-0.32,-0.25,-0.76,32.9,0.682
-0.32,-0.25,-0.78,32.9,0.682
-0.32,-0.25,-0.77,32.9,0.682
-0.32,-0.25,-0.76,32.9,0.682
-0.31,-0.25,-0.75,32.9,0.679
-0.31,-0.25,-0.76,32.9,0.677
-0.32,-0.26,-0.78,32.9,0.682
-0.31,-0.24,-0.77,32.9,0.677
-0.31,-0.25,-0.77,32.9,0.674
-0.3,-0.25,-0.75,32.9,0.677
-0.31,-0.26,-0.75,32.9,0.674
-0.32,-0.25,-0.77,32.9,0.673
-0.31,-0.25,-0.76,32.6,0.677
-0.31,-0.25,-0.77,32.9,0.674
-0.3,-0.24,-0.77,32.9,0.673
-0.31,-0.24,-0.76,32.9,0.674
-0.32,-0.24,-0.76,32.6,0.673
-0.32,-0.25,-0.76,32.6,0.67
-0.32,-0.25,-0.78,32.6,0.674
-0.32,-0.23,-0.75,32.9,0.67
-0.32,-0.23,-0.76,32.9,0.674
-0.32,-0.25,-0.78,32.9,0.672
-0.31,-0.24,-0.76,32.9,0.673
-0.3,-0.24,-0.77,32.6,0.67
-0.32,-0.24,-0.78,32.9,0.672
-0.3,-0.25,-0.77,32.9,0.672
-0.31,-0.23,-0.77,32.9,0.672
-0.3,-0.23,-0.77,32.9,0.67
-0.29,-0.24,-0.76,32.9,0.672
-0.31,-0.24,-0.77,32.9,0.672
-0.31,-0.25,-0.78,32.6,0.67
-0.31,-0.24,-0.77,32.6,0.67
-0.32,-0.25,-0.77,32.9,0.672
-0.32,-0.25,-0.75,32.6,0.67
-0.32,-0.25,-0.76,32.9,0.67
-0.31,-0.25,-0.77,32.6,0.672
-0.3,-0.26,-0.77,32.9,0.667
-0.29,-0.26,-0.75,32.9,0.67
-0.31,-0.25,-0.76,32.9,0.67
-0.31,-0.26,-0.77,32.9,0.665
-0.3,-0.25,-0.78,32.6,0.667
-0.32,-0.25,-0.76,32.9,0.67
-0.32,-0.24,-0.77,32.9,0.667
-0.32,-0.23,-0.77,32.9,0.667
-0.32,-0.24,-0.77,32.6,0.667
-0.3,-0.25,-0.77,32.6,0.667
-0.3,-0.25,-0.77,32.9,0.667
-0.3,-0.23,-0.77,32.9,0.665
-0.31,-0.23,-0.77,32.9,0.667
-0.29,-0.24,-0.77,32.6,0.665
-0.3,-0.23,-0.77,32.6,0.667
-0.3,-0.21,-0.77,32.6,0.665
-0.31,-0.22,-0.77,32.9,0.665
-0.3,-0.2,-0.78,32.6,0.667
-0.28,-0.21,-0.8,32.6,0.663
-0.28,-0.24,-0.78,32.6,0.665
-0.27,-0.23,-0.79,32.9,0.664
-0.3,-0.23,-0.79,32.9,0.664
-0.29,-0.2,-0.77,32.9,0.66
-0.3,-0.2,-0.8,32.6,0.663
-0.31,-0.23,-0.76,32.9,0.66
-0.32,-0.21,-0.77,32.9,0.66
-0.32,-0.21,-0.79,32.9,0.66
-0.31,-0.23,-0.79,32.9,0.658
-0.32,-0.23,-0.76,32.6,0.658
-0.32,-0.23,-0.76,32.6,0.655
-0.31,-0.22,-0.75,32.9,0.66
-0.33,-0.21,-0.77,32.6,0.658
-0.32,-0.21,-0.78,32.9,0.658
-0.32,-0.22,-0.77,32.9,0.657
-0.32,-0.22,-0.79,32.6,0.66
-0.33,-0.22,-0.78,32.6,0.66
-0.32,-0.21,-0.77,32.6,0.658
-0.32,-0.2,-0.76,32.9,0.658
-0.32,-0.21,-0.77,32.9,0.655
-0.31,-0.2,-0.77,32.9,0.657
-0.32,-0.22,-0.77,32.6,0.657
-0.33,-0.22,-0.78,32.6,0.66
-0.33,-0.21,-0.77,32.6,0.655
-0.32,-0.2,-0.76,32.9,0.657
-0.33,-0.22,-0.77,32.9,0.657
-0.31,-0.23,-0.78,32.6,0.655
-0.3,-0.22,-0.77,32.9,0.653
-0.32,-0.21,-0.76,32.9,0.653
-0.32,-0.21,-0.77,32.6,0.651
-0.32,-0.22,-0.78,32.9,0.653
-0.31,-0.22,-0.75,32.6,0.653
-0.3,-0.2,-0.76,32.6,0.648
-0.31,-0.22,-0.77,32.6,0.648
-0.32,-0.22,-0.78,32.9,0.65
-0.32,-0.23,-0.78,32.6,0.65
-0.32,-0.22,-0.78,32.9,0.648
-0.32,-0.22,-0.77,32.9,0.65
-0.32,-0.23,-0.78,32.9,0.648
-0.32,-0.21,-0.77,32.9,0.65
-0.32,-0.21,-0.76,32.6,0.648
-0.33,-0.22,-0.77,32.9,0.648
-0.33,-0.23,-0.76,32.6,0.645
-0.32,-0.24,-0.77,32.9,0.65
-0.31,-0.23,-0.76,32.9,0.645
-0.31,-0.24,-0.76,32.9,0.645
-0.31,-0.25,-0.77,32.6,0.643
-0.31,-0.25,-0.77,32.6,0.643
-0.31,-0.26,-0.78,32.6,0.641
-0.31,-0.25,-0.76,32.9,0.641
-0.31,-0.25,-0.75,32.9,0.643
-0.32,-0.25,-0.76,32.9,0.643
-0.31,-0.25,-0.76,32.6,0.641
-0.31,-0.25,-0.76,32.6,0.641
-0.3,-0.25,-0.76,32.9,0.643
-0.3,-0.27,-0.76,32.6,0.641
-0.3,-0.26,-0.77,32.6,0.643
-0.32,-0.25,-0.76,32.6,0.643
-0.3,-0.24,-0.77,32.6,0.641
-0.3,-0.26,-0.77,32.9,0.643
-0.3,-0.26,-0.77,32.6,0.637
-0.3,-0.25,-0.77,32.9,0.637
-0.32,-0.25,-0.78,32.6,0.637
-0.31,-0.25,-0.77,32.9,0.637
-0.3,-0.25,-0.76,32.6,0.637
-0.31,-0.25,-0.77,32.9,0.638
-0.3,-0.25,-0.76,32.6,0.637
-0.31,-0.25,-0.77,32.6,0.638
-0.3,-0.25,-0.76,32.9,0.637
-0.31,-0.25,-0.76,32.6,0.634
-0.31,-0.26,-0.77,32.6,0.636
-0.32,-0.26,-0.77,32.6,0.636
-0.31,-0.26,-0.77,32.6,0.636
-0.31,-0.26,-0.77,32.6,0.634
-0.31,-0.26,-0.76,32.9,0.634
-0.31,-0.25,-0.76,32.6,0.634
-0.31,-0.25,-0.76,32.9,0.631
-0.32,-0.26,-0.77,32.6,0.63
-0.31,-0.26,-0.76,32.9,0.63
-0.31,-0.26,-0.77,32.6,0.63
-0.32,-0.26,-0.76,32.9,0.629
-0.31,-0.25,-0.77,32.6,0.629
-0.3,-0.26,-0.77,32.6,0.629
-0.32,-0.26,-0.75,32.6,0.629
-0.32,-0.28,-0.77,32.9,0.629
-0.32,-0.27,-0.76,32.9,0.629
-0.31,-0.26,-0.75,32.6,0.627
-0.32,-0.26,-0.76,32.6,0.622
-0.33,-0.26,-0.76,32.9,0.627
-0.32,-0.27,-0.76,32.9,0.627
-0.31,-0.27,-0.76,32.9,0.624
-0.32,-0.29,-0.75,33.1,0.624
-0.33,-0.3,-0.75,33.1,0.624
-0.32,-0.29,-0.77,33.1,0.624
-0.33,-0.29,-0.75,33.1,0.624
-0.32,-0.29,-0.75,33.1,0.627
-0.32,-0.29,-0.75,33.3,0.627
-0.32,-0.29,-0.74,33.1,0.631
-0.32,-0.3,-0.74,33.1,0.631
-0.32,-0.3,-0.75,33.1,0.631
-0.33,-0.29,-0.75,33.1,0.627
-0.34,-0.3,-0.74,33.1,0.63
-0.33,-0.29,-0.75,32.6,0.627
-0.34,-0.3,-0.74,32.6,0.631
-0.33,-0.29,-0.74,32.6,0.631
-0.32,-0.29,-0.76,32.6,0.631
-0.32,-0.29,-0.74,32.6,0.631
-0.32,-0.29,-0.74,32.6,0.629
-0.33,-0.28,-0.76,32.6,0.631
-0.34,-0.29,-0.75,32.6,0.627
-0.34,-0.27,-0.74,32.6,0.629
-0.34,-0.27,-0.74,32.6,0.629
-0.34,-0.27,-0.75,32.6,0.629
-0.34,-0.26,-0.77,32.6,0.629
-0.34,-0.27,-0.75,32.9,0.629
-0.32,-0.27,-0.76,32.6,0.629
-0.33,-0.29,-0.76,32.9,0.629
-0.33,-0.29,-0.77,32.6,0.624
-0.33,-0.29,-0.75,32.9,0.629
-0.33,-0.28,-0.76,32.6,0.624
-0.33,-0.3,-0.75,32.6,0.624
-0.31,-0.28,-0.76,32.9,0.624
-0.32,-0.3,-0.75,32.9,0.624
-0.33,-0.28,-0.76,32.9,0.624
-0.33,-0.28,-0.74,32.6,0.62
-0.31,-0.27,-0.75,32.6,0.621
-0.32,-0.27,-0.75,32.6,0.621
-0.35,-0.29,-0.75,32.6,0.621
-0.35,-0.28,-0.73,32.6,0.621
-0.33,-0.29,-0.74,32.6,0.621
-0.31,-0.28,-0.77,32.6,0.621
-0.33,-0.28,-0.74,32.6,0.621
-0.33,-0.28,-0.75,32.6,0.621
-0.34,-0.29,-0.74,32.6,0.621
-0.32,-0.29,-0.76,32.6,0.621
-0.32,-0.28,-0.76,32.6,0.621
-0.32,-0.31,-0.76,32.6,0.621
-0.31,-0.29,-0.75,32.6,0.62
-0.3,-0.3,-0.75,32.6,0.621
-0.3,-0.29,-0.76,32.9,0.617
-0.29,-0.29,-0.76,32.9,0.617
-0.28,-0.29,-0.75,32.6,0.617
-0.28,-0.28,-0.77,32.6,0.617
-0.29,-0.27,-0.77,32.6,0.617
-0.28,-0.25,-0.76,32.6,0.617
-0.31,-0.24,-0.75,32.9,0.617
-0.32,-0.24,-0.78,32.9,0.616
-0.33,-0.24,-0.77,32.6,0.617
-0.32,-0.24,-0.78,32.6,0.616
-0.31,-0.24,-0.8,32.6,0.617
-0.32,-0.24,-0.77,32.9,0.617
-0.32,-0.22,-0.76,32.9,0.617
-0.31,-0.22,-0.77,32.6,0.617
-0.32,-0.23,-0.77,32.9,0.617
-0.32,-0.23,-0.77,32.6,0.616
-0.33,-0.23,-0.78,32.6,0.616
-0.35,-0.23,-0.76,32.6,0.617
-0.33,-0.23,-0.76,32.6,0.617
-0.33,-0.23,-0.76,32.6,0.617
-0.32,-0.25,-0.77,32.9,0.617
-0.31,-0.24,-0.77,32.6,0.614
-0.3,-0.25,-0.75,32.6,0.61
-0.3,-0.24,-0.77,32.6,0.614
-0.32,-0.25,-0.76,32.6,0.609
-0.31,-0.26,-0.78,32.6,0.617
-0.3,-0.27,-0.77,32.6,0.61
-0.29,-0.26,-0.77,32.6,0.61
-0.29,-0.27,-0.76,32.6,0.61
-0.29,-0.27,-0.76,32.9,0.61
-0.3,-0.28,-0.76,32.6,0.61
-0.28,-0.29,-0.77,32.9,0.609
-0.28,-0.28,-0.76,32.6,0.606
-0.29,-0.28,-0.75,32.6,0.609
-0.3,-0.29,-0.76,32.6,0.603
-0.29,-0.29,-0.77,32.9,0.608
-0.3,-0.31,-0.75,32.6,0.606
-0.29,-0.28,-0.73,32.9,0.608
-0.3,-0.3,-0.74,32.6,0.603
-0.28,-0.31,-0.73,32.6,0.602
-0.28,-0.29,-0.74,32.6,0.608
-0.3,-0.3,-0.76,32.6,0.603
-0.29,-0.29,-0.79,32.6,0.608
-0.29,-0.29,-0.75,32.6,0.602
-0.29,-0.27,-0.78,32.9,0.603
-0.29,-0.27,-0.78,32.6,0.603
-0.29,-0.26,-0.77,32.9,0.608
-0.31,-0.25,-0.77,32.6,0.603
-0.31,-0.24,-0.77,32.6,0.601
-0.32,-0.24,-0.74,32.6,0.603
-0.32,-0.24,-0.75,32.6,0.601
-0.32,-0.24,-0.79,32.6,0.601
-0.32,-0.24,-0.78,32.6,0.601
-0.34,-0.21,-0.76,32.6,0.601
-0.32,-0.22,-0.78,32.9,0.601
-0.32,-0.23,-0.76,32.6,0.601
-0.31,-0.23,-0.77,32.6,0.601
-0.3,-0.24,-0.78,32.6,0.599
-0.31,-0.23,-0.76,32.6,0.601
-0.3,-0.23,-0.77,32.6,0.601
-0.32,-0.21,-0.78,32.6,0.601
-0.32,-0.22,-0.77,32.6,0.601
-0.3,-0.24,-0.77,32.9,0.601
-0.3,-0.22,-0.78,32.6,0.599
-0.33,-0.22,-0.76,32.6,0.599
-0.33,-0.22,-0.78,32.6,0.601
-0.32,-0.21,-0.76,32.6,0.599
-0.31,-0.24,-0.76,32.9,0.601
-0.31,-0.23,-0.77,32.9,0.601
-0.31,-0.23,-0.78,32.6,0.601
-0.3,-0.23,-0.78,32.9,0.601
-0.31,-0.22,-0.77,32.6,0.595
-0.31,-0.23,-0.76,32.6,0.596
-0.3,-0.23,-0.76,32.6,0.599
-0.28,-0.24,-0.77,32.6,0.596
-0.28,-0.25,-0.78,32.6,0.596
-0.27,-0.25,-0.79,32.6,0.595
-0.28,-0.26,-0.77,32.9,0.596
-0.28,-0.26,-0.77,32.6,0.596
-0.26,-0.25,-0.77,32.6,0.596
-0.28,-0.27,-0.77,32.6,0.596
-0.26,-0.25,-0.77,32.6,0.596
-0.28,-0.25,-0.78,32.6,0.596
-0.3,-0.25,-0.78,32.9,0.596
-0.31,-0.24,-0.78,32.6,0.596
-0.31,-0.24,-0.77,32.6,0.596
-0.31,-0.23,-0.76,32.6,0.596
-0.3,-0.24,-0.77,32.6,0.596
-0.31,-0.22,-0.78,32.6,0.596
-0.3,-0.22,-0.78,32.6,0.596
-0.32,-0.22,-0.76,32.6,0.595
-0.32,-0.21,-0.78,32.6,0.596
-0.31,-0.22,-0.77,32.6,0.595
-0.31,-0.21,-0.77,32.6,0.596
-0.31,-0.21,-0.78,32.6,0.592
-0.3,-0.22,-0.79,32.6,0.591
-0.31,-0.21,-0.78,32.9,0.594
-0.3,-0.2,-0.76,32.6,0.592
-0.3,-0.22,-0.78,32.6,0.594
-0.3,-0.22,-0.78,32.6,0.592
-0.32,-0.22,-0.78,32.6,0.589
-0.3,-0.22,-0.78,32.6,0.589
-0.3,-0.21,-0.77,32.6,0.589
-0.29,-0.21,-0.77,32.9,0.589
-0.3,-0.22,-0.78,32.6,0.588
-0.3,-0.22,-0.78,32.6,0.589
-0.3,-0.21,-0.77,32.6,0.588
-0.29,-0.21,-0.77,32.6,0.588
-0.27,-0.21,-0.77,32.9,0.589
-0.26,-0.22,-0.75,32.9,0.589
-0.27,-0.21,-0.78,32.6,0.589
-0.29,-0.21,-0.83,32.6,0.589
-0.29,-0.21,-0.8,32.6,0.589
-0.3,-0.2,-0.79,32.6,0.589
-0.28,-0.2,-0.77,32.6,0.589
-0.28,-0.22,-0.77,32.6,0.589
-0.28,-0.23,-0.77,32.6,0.585
-0.27,-0.24,-0.78,32.6,0.588
-0.26,-0.24,-0.79,32.6,0.589
-0.25,-0.25,-0.79,32.6,0.589
-0.26,-0.26,-0.79,32.6,0.589
-0.27,-0.24,-0.79,32.6,0.587
-0.28,-0.26,-0.8,32.6,0.588
-0.28,-0.27,-0.72,32.6,0.589
-0.28,-0.25,-0.75,32.6,0.589
-0.29,-0.26,-0.76,32.6,0.587
-0.31,-0.27,-0.75,32.6,0.587
-0.3,-0.27,-0.76,32.6,0.588
-0.29,-0.26,-0.77,32.6,0.589
-0.32,-0.26,-0.77,32.6,0.589
-0.33,-0.26,-0.76,32.6,0.589
-0.32,-0.25,-0.77,32.6,0.587
-0.32,-0.26,-0.77,32.6,0.585
-0.31,-0.27,-0.76,32.6,0.585
-0.3,-0.26,-0.76,32.6,0.587
-0.3,-0.27,-0.76,32.6,0.587
-0.3,-0.29,-0.76,32.6,0.583
-0.28,-0.27,-0.76,32.6,0.587
-0.29,-0.28,-0.76,32.6,0.585
-0.29,-0.28,-0.75,32.6,0.585
-0.3,-0.27,-0.75,32.6,0.583
-0.29,-0.28,-0.75,32.6,0.583
-0.3,-0.28,-0.76,32.6,0.583
-0.29,-0.27,-0.76,32.6,0.583
-0.3,-0.28,-0.77,32.6,0.583
-0.3,-0.28,-0.77,32.6,0.581
-0.28,-0.28,-0.78,32.6,0.583
-0.29,-0.28,-0.76,32.6,0.583
-0.3,-0.26,-0.76,32.9,0.583
-0.3,-0.25,-0.75,32.6,0.581
-0.31,-0.25,-0.77,32.6,0.583
-0.32,-0.26,-0.77,32.6,0.585
-0.31,-0.26,-0.76,32.6,0.585
-0.31,-0.25,-0.75,32.6,0.583
-0.31,-0.25,-0.77,32.6,0.587
-0.3,-0.26,-0.77,32.6,0.583
-0.29,-0.25,-0.78,32.6,0.587
-0.3,-0.25,-0.75,32.6,0.583
-0.26,-0.25,-0.73,32.6,0.583
-0.29,-0.26,-0.82,32.6,0.585
-0.27,-0.27,-0.78,32.6,0.585
-0.27,-0.26,-0.78,32.6,0.583
-0.29,-0.25,-0.77,32.6,0.583
-0.31,-0.25,-0.77,32.6,0.583
-0.32,-0.25,-0.76,32.6,0.583
-0.32,-0.26,-0.76,32.6,0.581
-0.32,-0.26,-0.76,32.6,0.578
-0.29,-0.25,-0.79,32.6,0.581
-0.3,-0.26,-0.76,32.6,0.581
-0.3,-0.27,-0.77,32.6,0.583
-0.31,-0.25,-0.78,32.6,0.587
-0.32,-0.28,-0.77,32.6,0.589
-0.32,-0.27,-0.76,32.6,0.589
-0.32,-0.27,-0.75,32.6,0.587
-0.32,-0.28,-0.74,32.6,0.583
-0.32,-0.29,-0.75,32.6,0.581
-0.3,-0.3,-0.76,32.6,0.578
-0.32,-0.27,-0.77,32.6,0.58
-0.33,-0.28,-0.76,32.6,0.578
-0.35,-0.27,-0.75,32.6,0.573
-0.33,-0.26,-0.76,32.6,0.572
-0.33,-0.27,-0.75,32.6,0.573
-0.32,-0.27,-0.72,32.6,0.573
-0.33,-0.26,-0.76,32.9,0.573
-0.32,-0.24,-0.76,32.6,0.569
-0.32,-0.26,-0.75,32.6,0.569
-0.33,-0.26,-0.77,32.6,0.569
-0.32,-0.27,-0.76,32.6,0.562
-0.32,-0.26,-0.76,32.6,0.561
-0.31,-0.28,-0.74,32.6,0.558
-0.31,-0.28,-0.75,32.6,0.56
-0.33,-0.29,-0.78,32.6,0.562
-0.32,-0.29,-0.76,32.6,0.56
-0.33,-0.29,-0.74,32.6,0.558
-0.32,-0.29,-0.76,32.6,0.558
-0.31,-0.27,-0.76,32.6,0.56
-0.32,-0.25,-0.76,32.6,0.56
-0.33,-0.24,-0.76,32.9,0.562
-0.32,-0.25,-0.77,32.6,0.562
-0.34,-0.26,-0.74,32.6,0.561
-0.31,-0.26,-0.78,32.6,0.562
-0.31,-0.25,-0.78,32.6,0.561
-0.31,-0.27,-0.78,32.6,0.56
-0.31,-0.3,-0.75,32.6,0.56
-0.31,-0.31,-0.75,32.9,0.558
-0.28,-0.32,-0.75,32.6,0.556
-0.28,-0.32,-0.74,32.6,0.553
-0.27,-0.32,-0.74,32.6,0.553
-0.28,-0.35,-0.73,32.6,0.553
-0.27,-0.33,-0.75,32.6,0.553
-0.27,-0.35,-0.75,32.6,0.549
-0.28,-0.36,-0.73,32.6,0.549
-0.27,-0.36,-0.77,32.6,0.553
-0.31,-0.36,-0.77,32.6,0.553
-0.29,-0.37,-0.74,32.6,0.558
-0.26,-0.34,-0.72,32.6,0.56
-0.3,-0.34,-0.74,32.6,0.56
-0.32,-0.36,-0.74,32.6,0.56
-0.28,-0.36,-0.73,32.6,0.562
-0.29,-0.37,-0.67,32.6,0.569
-0.15,-1,-0.81,32.6,0.576
-0.23,-0.5,-0.77,32.6,0.578
-0.37,-0.2,-0.74,32.9,0.585
-0.34,-0.51,-0.62,32.6,0.595
-0.43,-0.53,-0.49,32.6,0.63
-0.41,-0.84,-0.38,32.6,0.663
-0.39,-0.75,-0.34,32.6,0.68
-0.4,-0.84,-0.26,32.6,0.695
-0.42,-0.91,-0.21,32.9,0.716
-0.37,-0.91,-0.28,32.6,0.727
-0.39,-0.84,-0.26,32.6,0.734
-0.43,-0.89,-0.11,32.6,0.742
-0.43,-0.89,0,32.6,0.747
-0.44,-0.96,0.11,32.6,0.75
-0.46,-0.93,0.08,32.6,0.75
-0.48,-0.97,0.06,32.6,0.754
-0.43,-0.87,-0.05,32.6,0.757
-0.45,-0.95,-0.27,32.6,0.757
-0.46,-0.61,-0.49,32.6,0.747
-0.35,-0.89,-0.62,32.6,0.704
-0.39,-0.41,-0.64,32.6,0.68
-0.25,-0.3,-0.7,32.6,0.667
-0.31,-0.13,-0.71,32.6,0.658
-0.27,-0.19,-0.79,32.6,0.641
-0.19,-0.34,-0.7,32.6,0.627
-0.18,-0.28,-0.77,32.6,0.617
-0.33,-0.28,-0.77,32.6,0.596
-0.33,-0.34,-0.74,32.6,0.58
-0.36,-0.31,-0.75,32.6,0.566
-0.36,-0.31,-0.76,32.6,0.553
-0.4,-0.31,-0.75,32.9,0.549
-0.34,-0.32,-0.72,32.6,0.546
-0.36,-0.3,-0.75,32.6,0.541
-0.34,-0.31,-0.75,32.6,0.541
-0.32,-0.3,-0.74,32.6,0.542
-0.31,-0.31,-0.74,32.6,0.54
-0.35,-0.32,-0.74,32.6,0.533
-0.34,-0.33,-0.74,32.6,0.536
-0.32,-0.3,-0.77,32.6,0.536
-0.34,-0.3,-0.77,32.6,0.538
-0.38,-0.27,-0.76,32.6,0.545
-0.37,-0.29,-0.76,32.6,0.545
-0.36,-0.28,-0.74,32.6,0.545
-0.38,-0.28,-0.74,32.6,0.541
-0.38,-0.27,-0.76,32.6,0.54
-0.36,-0.28,-0.77,32.6,0.54
-0.34,-0.28,-0.76,32.6,0.533
-0.37,-0.32,-0.74,32.6,0.533
-0.37,-0.3,-0.74,32.6,0.532
-0.36,-0.28,-0.74,32.6,0.533
-0.33,-0.33,-0.7,32.6,0.533
-0.39,-0.32,-0.68,32.6,0.536
-0.35,-0.33,-0.72,32.6,0.541
-0.36,-0.33,-0.74,32.6,0.556
-0.38,-0.35,-0.74,32.6,0.558
-0.35,-0.34,-0.73,32.6,0.56
-0.35,-0.34,-0.71,32.6,0.558
-0.36,-0.33,-0.73,32.6,0.56
-0.35,-0.34,-0.72,32.6,0.552
-0.36,-0.33,-0.73,32.6,0.549
-0.34,-0.33,-0.72,32.6,0.549
-0.34,-0.34,-0.72,32.6,0.549
-0.34,-0.33,-0.73,32.6,0.549
-0.35,-0.35,-0.75,32.6,0.549
-0.38,-0.34,-0.7,32.6,0.552
